crebo,opleiding,beroep,bron,methode,essentieel,belangrijk,optioneel,kandidaten
25800,25800_BOL_2023__2023_OER_Podium-en-evenemententechnicus,Podium- en evenemententechnicus,CompetentNL,crebo-direct,21,0,0,
25802,25802_BBL_2025__talland-Operator-C-Vapro,Operator C,CompetentNL,crebo-direct,25,0,0,
25803,25803_BOL_2025__talland-Handhaver-toezicht-en-veiligheid,Handhaver toezicht en veiligheid Generieke opsporing (domein VI),CompetentNL,crebo-direct,32,0,0,
25806,25806_BOL_2025__25806 Handhaver toezicht en veiligheid,Handhaver toezicht en veiligheid Openbare ruimte (domein I),CompetentNL,crebo-direct,33,0,0,
25807,25807_BBL_2025__OER_2025_-_retail_manager (1),Retailmanager,CompetentNL,crebo-direct,29,0,0,
25808,25808_BOL_2024__St-OER_2024_Retailmedewerker (1),Retailmedewerker,CompetentNL,crebo-direct,18,0,0,
25809,25809_BBL_2025__OER_2025_-_retail_specialist_ (1),Retailspecialist,CompetentNL,crebo-direct,25,0,0,
25811,25811_BOL_2025__Ruimtelijk_Vormgever_25811,Ruimtelijk vormgever,CompetentNL,crebo-direct,22,0,0,
25821,25821_BBL_2025__25821BBL2025Examenplan,Eerste monteur service en onderhoud werktuigkundige installaties,CompetentNL,crebo-direct,36,0,0,
25825,25825_BBL_2025__Service_en_onderhoudstechniek_Technicus_service_en_onderhoud_werktuigkundige_ins,Technicus service en onderhoud werktuigkundige installaties,CompetentNL,crebo-direct,38,0,0,
25826,25826_BOL_2025__talland-Allround-tegelzetter,Allround tegelzetter,CompetentNL,crebo-direct,20,0,0,
25827,25827_BBL_2025__talland-Tegelzetter,Tegelzetter,CompetentNL,crebo-direct,10,0,0,
25828,25828_BBL_2025__25828BBL2025Examenplan,Allround timmerman,CompetentNL,crebo-direct,22,0,0,
25829,25829_BOL_2025__25829BOLBBL2025MJP-TimmermanN2,Timmerman,CompetentNL,crebo-direct,14,0,0,
25832,25832_BBL_2025__25832BBL2025MJP_Verbrandingsmotortechnicus-,Verbrandingsmotortechnicus,CompetentNL,crebo-direct,25,0,0,
25834,25834_BBL_2025__25834BBL2025Examenplan,Eerste monteur utiliteit,CompetentNL,crebo-direct,23,0,0,
25835,25835_BOL_2025__25835_Eerste_monteur_woning,Eerste monteur woning,CompetentNL,crebo-direct,23,0,0,
25865,25865_BBL_2025__Dakdekken_Dakdekker_riet,Dakdekker riet,CompetentNL,crebo-direct,10,0,0,
25870,25870_BOL_2025__25870BOL-BBL2025MJP-Middenfunctionaris-BOUW-N4-2025,Middenkaderfunctionaris bouw,CompetentNL,crebo-direct,32,0,0,
25871,25871_BOL_2025__talland-Middenkaderfunctionaris-grond--weg--en,"vakman grond-, weg- en waterbouw",ESCO,llm-keuze,27,0,28,"vakman grond-, weg- en waterbouw | vakman waterbouw | machinist wegenbouwmachine | technicus-landmeter | machinist wals | ondergronds mijnwerker | machinist grader | manager nathuisbewerking"
25874,25874_BOL_2025__OER_2025_Commercieel_Medewerker_25874,Commercieel medewerker,CompetentNL,crebo-direct,30,0,0,
25875,25875_BOL_2025__Consulent_commerciele_arbeidsbemiddeling_Recruiter,Consulent commerciële arbeidsbemiddeling,CompetentNL,crebo-direct,37,0,0,
25876,25876_BOL_2025__OER_2025-26_E-Commercespecialist_25876 (1),E-commerce specialist,CompetentNL,crebo-direct,42,0,0,
25877,25877_BOL_2025__OER_2025_Junior_Accountmanager_25877,Junior accountmanager,CompetentNL,crebo-direct,35,0,0,
25878,25878_BOL_2025__Junior_manager_groothandel_Junior_manager_groothandel_tweetalig,Junior manager groothandel,CompetentNL,crebo-direct,47,0,0,
25879,25879_BOL_2025__talland-Junior-manager-internationale-handel,Junior manager internationale handel,CompetentNL,crebo-direct,42,0,0,
25880,25880_BOL_2025__OER_2025_-_Ondernemer_Handel,Ondernemer handel,CompetentNL,crebo-direct,29,0,0,
25881,25881_BOL_2025__OER (OUD) - 25881O - Mediamanager,Mediamanager,CompetentNL,crebo-direct,11,0,0,
25882,25882_BOL_2025__25882BOL2025Examenplan,Mediaredactiemedewerker,CompetentNL,crebo-direct,25,0,0,
25883,25883_oer_00_2025_tt_bbl_autoschadehersteller,Autoschadehersteller,CompetentNL,crebo-direct,13,0,0,
25884,25884_BBL_2025__Eerste_Autoschadehersteller,Eerste autoschadehersteller,CompetentNL,crebo-direct,15,0,0,
25891,25891_BBL_2023__t-i-2023-oer-monteur-mechatronica-bbl-n2-25891,Monteur mechatronica,CompetentNL,crebo-direct,15,0,0,
25892,25892_BOL_2025__25892BOL2025MJP-Eerste-monteur-Mechatronica,Eerste monteur mechatronica,CompetentNL,crebo-direct,22,0,0,
25893,25893_BOL_2025__25893BOL2025MJP-Technicus-Mechatronica-1,Technicus mechatronica,CompetentNL,crebo-direct,26,0,0,
25894,25894_BOL_2025__25894BOL2025MJP_Medewerker-productietechniek,Medewerker productietechniek,CompetentNL,crebo-direct,18,0,0,
25895,25895_BOL_2025__25895BOL2025MJP_Allround-medewerker-productietechniek,Allround medewerker productietechniek,CompetentNL,crebo-direct,20,0,0,
25896,25896_BOL_2025__25896BOLBBL2025Examenplan,Productietechnicus,CompetentNL,crebo-direct,31,0,0,
25898,25898_BOL_2023__2023_OER_BOL_Technicus-Engineering,technicus automatisering,ESCO,llm-keuze,24,0,21,mastering engineer | technicus computerhardware | technicus microsystemen | technisch ingenieur optomechanica | chemisch tester | technicus fotonica | technicus automatisering | instrumentatietechnicus
25906,25906_BOL_2025__talland-Schoonheidsspecialist,Schoonheidsspecialist,CompetentNL,crebo-direct,22,0,0,
25907,25907_BOL_2025__talland-Allround-Schoonheidsspecialist,Allround Schoonheidsspecialist,CompetentNL,crebo-direct,31,0,0,
25908,25908_BOL_2025__25908 Sport- en bewegingsleider 36 maanden,Sport- en bewegingsleider,CompetentNL,crebo-direct,16,0,0,
25909,Buurtsportcoach,Buurtsportcoach,CompetentNL,crebo-direct,22,0,0,
25910,Leefstijlcoach,Leefstijlcoach,CompetentNL,crebo-direct,25,0,0,
25912,Trainer-coach/Instructeur,Trainer-coach/Instructeur ,CompetentNL,crebo-direct,22,0,0,
25913,25913_BOL_2026__examenplan-25913-hoefsmid-vastgesteld_,Hoefsmid,CompetentNL,crebo-direct,29,0,0,
25915,25915_BOL_2026__examenplan-25915-vakbekwaam-medewerker-paardensport-en--houderij-vastg,Vakbekwaam medewerker paardensport en -houderij,CompetentNL,crebo-direct,21,0,0,
25916,25916_BOL_2025__Examenplannen Hippisch 25-26,Bedrijfsleider paardensport en -houderij,CompetentNL,crebo-direct,38,0,0,
25919,25919_BOL_2025__25919BOL2025MJP-Technicus-Engineering-Elektrotechniek,Technicus engineering,CompetentNL,crebo-direct,23,0,0,
25920,25920_BOL_2025__talland-Commercieel-technicus-engineering,Commercieel technicus engineering,CompetentNL,crebo-direct,21,0,0,
25923,25923_BBL_2025__25923BBL2025Examenplan,Machineoperator houtverwerkende industrie,CompetentNL,crebo-direct,20,0,0,
25924,25924_BBL_2025__25924BBL2025MJP-MeubelmakerN2,Meubelmaker/(scheeps)interieurbouwer,CompetentNL,crebo-direct,23,0,0,
25926,25926_BBL_2025__25926BBL2025MJP-AllroundMeubelmakerN3,Allround meubelmaker/(scheeps)interieurbouwer,CompetentNL,crebo-direct,25,0,0,
25927,25927_BOL_2025__talland-Werkvoorbereider,Werkvoorbereider meubelindustrie/(scheeps)interieurbouw,CompetentNL,crebo-direct,44,0,0,
25928,25928_BBL_2025__25928BBL2025Examenplan,—,ESCO,geen-kandidaten,0,0,0,
25938,25938_BOL_2025__Vliegtuigonderhoud_Eerste_monteur_luchtvaartuigen,Eerste monteur luchtvaartuigen,CompetentNL,crebo-direct,22,0,0,
25941,25941_BOL_2025__Vliegtuigonderhoud_Technicus_mechanica_luchtvaartuigen,Technicus mechanica luchtvaartuigen,CompetentNL,crebo-direct,29,0,0,
25942,25942_BOL_2025__Vliegtuigonderhoud_Technicus_avionica_luchtvaartuigen,Technicus avionica luchtvaartuigen,CompetentNL,crebo-direct,31,0,0,
25944,25944_BOL_2025__talland-Glaszetter,Glaszetter,CompetentNL,crebo-direct,11,0,0,
25948,25948_BBL_2025__talland-Machinist-grondverzet,Machinist grondverzet,CompetentNL,crebo-direct,18,0,0,
25949,25949_BBL_2025__talland-Machinist-wegenbouw,Machinist wegenbouw,CompetentNL,crebo-direct,18,0,0,
25954,25954_BOL_2025__talland-Technicus-hout-en-restauratie,kwaliteitscontroleur hout,ESCO,llm-keuze,34,0,22,operator lamineren van glasvezel | technicus computerhardware | houthandelaar | kwaliteitscontroleur hout | technicus waterkracht | assemblagemedewerker hout | distributiemanager hout en bouwmaterialen | import-exportmanager hout en bouwmaterialen
25955,25955_BBL_2025__Keukenmontage_Keukenmonteur,Keukenmonteur,CompetentNL,crebo-direct,31,0,0,
25956,25956_BBL_2025__Allround_keukenmonteur,Allround keukenmonteur,CompetentNL,crebo-direct,37,0,0,
25958,25958_BOL_2025__25958 Sociaal werker 36 maanden BOL HRN_,Sociaal werker ,CompetentNL,crebo-direct,21,0,0,
25959,25959_BOL_2025__talland-Medewerker-facilitaire-dienstverlening,Medewerker facilitaire dienstverlening,CompetentNL,crebo-direct,25,0,0,
25960,25960_BOL_2025__25960BOL2025MJP_Dienstverlening_HZW_2-JARIG,Helpende Zorg en Welzijn,CompetentNL,crebo-direct,28,0,0,
25961,Medewerker sport en recreatie,Medewerker sport en recreatie,CompetentNL,crebo-direct,22,0,0,
25969,25969_BBL_2025__Audicien,Audicien,CompetentNL,crebo-direct,23,0,0,
25977,25977_BOL_2024__Examenplannen Voeding 24-25,"Medewerker voeding, technologie en techniek",CompetentNL,crebo-direct,18,0,0,
25978,25978_BOL_2026__examenplan-25978-vakbekwaam-medewerker-voeding-technologie-en-techniek,"Vakbekwaam medewerker voeding, technologie en techniek",CompetentNL,crebo-direct,23,0,0,
25979,25979_BOL_2026__examenplan-25979-vakexpert-voeding-technologie-en-techniek-vastgesteld,"Vakexpert voeding, technologie en techniek",CompetentNL,crebo-direct,24,0,0,
25980,25980_BOL_2026__examenplan-25980-vakexpert-voeding-kwaliteit-en-productontwikkeling-va,"Vakexpert voeding, kwaliteit en productontwikkeling",CompetentNL,crebo-direct,18,0,0,
25981,25981_BOL_2025__Examenplannen Teelt en Loonwerk 25-26,Medewerker teelt,CompetentNL,crebo-direct,20,0,0,
25982,25982_BOL_2026__examenplan-25982-medewerker-agrohandel-en-logistiek-vastgesteld_,Medewerker agrohandel en logistiek,CompetentNL,crebo-direct,24,0,0,
25983,25983_BOL_2024__Examenplannen Veehouderij  24-25,Medewerker veehouderij,CompetentNL,crebo-direct,23,0,0,
25984,25984_BOL_2026__examenplan-25984-vakbekwaam-medewerker-teelt-vastgesteld_,Vakbekwaam medewerker teelt,CompetentNL,crebo-direct,28,0,0,
25986,25986_BOL_2026__examenplan-25986-vakbekwaam-medewerker-veehouderij-vastgesteld_,Vakbekwaam medewerker veehouderij,CompetentNL,crebo-direct,31,0,0,
25987,25987_BOL_2025__Examenplannen Biologisch Dynamische landbouw  25-26,Vakbekwaam medewerker biologisch-dynamische landbouw,CompetentNL,crebo-direct,28,0,0,
25988,25988_BOL_2026__examenplan-25988-vakexpert-teelt-en-groene-technologie-vastgesteld_,Vakexpert teelt en groene technologie,CompetentNL,crebo-direct,39,0,0,
25990,25990_BOL_2026__examenplan-25990-vakexpert-veehouderij-def_,Vakexpert veehouderij,CompetentNL,crebo-direct,43,0,0,
25991,25991_BOL_2026__examenplan-25991-vakexpert-biologisch-dynamische-landbouw-def_,Vakexpert biologisch-dynamische landbouw,CompetentNL,crebo-direct,43,0,0,
25992,25992_BOL_2025__Examenplannen Groen Grond en Groene Infra  2526,"Medewerker groen, grond en groene infra",CompetentNL,crebo-direct,23,0,0,
25993,25993_BOL_2026__examenplan-25993-vakbekwaam-medewerker-gggi-vastgesteld_,"Vakbekwaam medewerker groen, grond en groene infra",CompetentNL,crebo-direct,27,0,0,
25994,25994_BOL_2026__examenplan-25994-vakexpert-groen-grond-en-groene-infra-vastgesteld_,"Vakexpert groen, grond en groene infra",CompetentNL,crebo-direct,36,0,0,
25995,25995_BOL_2026__examenplan-25995-voeding--en-leefstijladviseur-vastgesteld_,Voeding- en leefstijladviseur,CompetentNL,crebo-direct,21,0,0,
25996,25996_BOL_2026__examenplan-25996-cordinator-duurzaamheid-vastgesteld_,Coördinator duurzaamheid,CompetentNL,crebo-direct,32,0,0,
25997,25997_BOL_2025__OER_2025_-_Vakspecialist_Ondernemer,Vakspecialist ondernemer,CompetentNL,crebo-direct,24,0,0,
25998,25998_BOL_2025__TIK_2025_OER_25998-software-developer,Software developer,CompetentNL,crebo-direct,13,0,0,
25999,25999_BOL_2024__2024_OER_Medewerker-ICT-Support,Medewerker ICT,CompetentNL,crebo-direct,13,0,0,
26005,2021 - 26005 VG PDE OER Projectleider Duurzame Energie BOL4,manager energievoorziening,ESCO,llm-keuze,34,0,22,commercieel vertegenwoordiger duurzame energie | consulent hernieuwbare energie | ingenieur hernieuwbare energie | manager energievoorziening | ingenieur energietechnieken | adviseur energieverbruik | consulent zonne-energie | ingenieur energieproductie
26027,2021 - 26027 OER MZG BOL Vastgesteld,medisch codeur,ESCO,llm-keuze,12,0,9,medisch codeur
27002,27002_BOL_2024__Dataregister-studenten_ICT,Medewerker sign,CompetentNL,crebo-direct,19,0,0,
27003,27003_BOL_2025__talland-Allround-signmaker,Allround signmaker,CompetentNL,crebo-direct,24,0,0,
27004,27004_BOL_2025__oer-2025-2026-ci-27004-signspecialist,Signspecialist,CompetentNL,crebo-direct,37,0,0,
27006,27006_BBL_2025__talland-Monteur-gas--water--of-warmtedistributie,"Monteur gas-, water- of warmtedistributie",CompetentNL,crebo-direct,23,0,0,
27007,27007_BBL_2025__talland-Monteur-laagspanningsdistributie,Monteur laagspanningsdistributie,CompetentNL,crebo-direct,25,0,0,
27008,27008_BBL_2025__talland-Monteur-middenspanningsdistributie,Monteur middenspanningsdistributie,CompetentNL,crebo-direct,26,0,0,
27010,27010_BBL_2025__talland-Eerste-Monteur-gas--water--of,"Eerste monteur gas-, water- of warmtedistributie",CompetentNL,crebo-direct,29,0,0,
27011,27011_BBL_2025__talland-Eerste-monteur-laagspanningsdistributie,Eerste monteur laagspanningsdistributie,CompetentNL,crebo-direct,31,0,0,
27012,27012_BBL_2025__Infratechniek_Eerste_monteur_middenspanningsdistributie,Eerste monteur middenspanningsdistributie,CompetentNL,crebo-direct,28,0,0,
27014,27014_BBL_2025__Infratechniek_Eerste_monteur_hoogspanningstransport,Eerste monteur hoogspanningstransport,CompetentNL,crebo-direct,31,0,0,
27015,27015_BOL_2025__TIK-2025-OER-ICT-Support-and-Systems-27015-en-27016,ICT support technician,CompetentNL,crebo-direct,16,0,0,
27016,27016_BOL_2025__OER (OUD) - 27016O - ICT system engineer,ICT system engineer,CompetentNL,crebo-direct,18,0,0,
27017,27017_BOL_2026__examenplan-27017-werkbegeleider-zorgboerderij-vastgesteld_,Werkbegeleider zorgboerderij,CompetentNL,crebo-direct,30,0,0,
27018,27018_BOL_2025__Examenplannen Zorgboederij 25-26,Persoonlijk werkbegeleider zorgboerderij ,CompetentNL,crebo-direct,34,0,0,
27019,27019_BBL_2025__Betonreparatie_Betonreparateur,Betonreparateur,CompetentNL,crebo-direct,15,0,0,
27020,27020_BBL_2025__Allround_Betonreparatie_Betonreparateur,Allround betonreparateur ,CompetentNL,crebo-direct,24,0,0,
27025,27025_BBL_2025__Infratechniek_Technicus_elektrotechniek,Elektrotechnicus Infra,CompetentNL,crebo-direct,30,0,0,
27026,27026_BBL_2025__Infratechniek_Technicus_gas,Gastechnicus Infra,CompetentNL,crebo-direct,30,0,0,
27027,27027_BBL_2025__Infratechniek_Technicus_water,Watertechnicus Infra,CompetentNL,crebo-direct,36,0,0,
27030,27030_BBL_2025__Medewerker_Steriele_Medische_Hulpmiddelen,Medewerker steriele medische hulpmiddelen,CompetentNL,crebo-direct,23,0,0,
27032,27032_BBL_2025__27032 Allround Medewerker Optiek 36 maanden,Allround medewerker optiek,CompetentNL,crebo-direct,33,0,0,
27033,27033_BBL_2025__talland-Opticien,Opticien,CompetentNL,crebo-direct,35,0,0,
27038,27038_BBL_2025__talland-Fietstechnicus,fietsenmaker,ESCO,llm-keuze,13,0,19,fietsenmaker
27039,27039_BBL_2025__talland-Eerste-fietstechnicus,fietsenmaker,ESCO,llm-keuze,13,0,19,fietsenmaker | eerste automonteur | eerstehulpinstructeur | senator | sergeant | luitenant | ticketverkoper | korporaal
27040,27040_BOL_2025__Luchtvaartdienstverlener,Luchtvaartdienstverlener,CompetentNL,crebo-direct,18,0,0,
27042,27042_BBL_2025__27042BBL2025Examenplan-Chauffeur-wegvervoer-cohort-2025,Chauffeur wegvervoer,CompetentNL,crebo-direct,19,0,0,
27043,27043_BBL_2025__talland-Allround-Chauffeur-wegvervoer,Allround chauffeur wegvervoer,CompetentNL,crebo-direct,25,0,0,
27047,27047_BOL_2025__OER_2025_-_Leidinggevende_teamafdelingproject,Leidinggevende van een team/afdeling/project,CompetentNL,crebo-direct,21,0,0,
27048,27048_BBL_2025__talland-Leidinggevende-van-technici,Leidinggevende van technici,CompetentNL,crebo-direct,26,0,0,
27081,27081_BOL_2026__examenplan-27081-medewerker-hovenier-en-groenvoorziening-vastgesteld_,hovenier,ESCO,llm-keuze,33,0,20,medewerker groenvoorziening/medewerkster groenvoorziening | hovenier | botanicus | medewerker grondstoffenontvangst | medewerker gasdistributie | medewerker vetzuivering | tuinbouwmedewerker | medewerker fastfood
27082,27082_BOL_2026__examenplan-27082-medewerker-natuur-water-en-natuurrecreatie--vastgeste,medewerker milieubescherming,ESCO,llm-keuze,20,0,31,exploitatietechnicus systemen voor waterbehandeling | technicus waterleidingbedrijf | consultant natuurlijke rijkdommen | medewerker cacaopers | brandweerman te water | medewerker veeteelt | medewerker milieubescherming | milieu-ingenieur
27083,27083_BOL_2026__examenplan-27083-vakbekwaam-hovenier-en-groenvoorziening-vastgesteld_,hovenier,ESCO,llm-keuze,33,0,20,medewerker groenvoorziening/medewerkster groenvoorziening | hovenier | botanicus | specialist taxatie bedrijfsovername | enveloppenmaker | pijpleidingoperator | procesoperator zetmeelextractie | beeldhouwer
27084,27084_BOL_2026__examenplan-27084-vakbekwaam-medewerker-natuur-water-en-natuurrecreatie,medewerker milieubescherming,ESCO,llm-keuze,20,0,31,exploitatietechnicus systemen voor waterbehandeling | technicus waterleidingbedrijf | consultant natuurlijke rijkdommen | medewerker cacaopers | brandweerman te water | medewerker veeteelt | medewerker milieubescherming | milieu-ingenieur
27085,27085_BOL_2026__examenplan-27085-opzichter--uitvoerder-groene-ruimte-vastgesteld_,medewerker groenvoorziening/medewerkster groenvoorziening,ESCO,llm-keuze,32,0,19,hovenier | binnentuinarchitect | verkeersbrigadier | medewerker groenvoorziening/medewerkster groenvoorziening | opzichter van een wijngaard | bouwopzichter | opzichter vuilnisbelt | opzichter timmerwerk
27110,27110 Mediavormgever BOL 2026,—,ESCO,geen-kandidaten,0,0,0,
27121,27121_BOL_2025__OER_2025_-_Ondernemer_Handel,bedrijfsleider kringloopwinkel,ESCO,llm-keuze,30,0,0,markt- en straathandelaar | marktverkoper | manager bloemendetailhandel | verkoopmanager bouwmaterialen | bedrijfsleider kringloopwinkel | manager delicatessenwinkel | manager tabakswinkel | bedrijfsleider fietsenwinkel
27145,27145_BOL_2025__content_oer-cohort-2025-verpleegkunde-bol,verpleeghulp,ESCO,llm-keuze,37,0,21,web content manager | docent verpleegkunde hoger onderwijs | bibliothecaris big-data-archief | gespecialiseerd verpleegkundige | verpleeghulp | technical communicator | vakdocent hulpverpleging en verloskunde beroepsonderwijs | leidinggevend verpleegkundige
39665,39665_BOL_2026__OER Studiegids,—,ESCO,geen-kandidaten,0,0,0,
79140,79140_BOL_2025__79140 Go! Oriëntatietraject 12 maanden BOL,—,ESCO,geen-match,0,0,0,pijpleidingoperator | huis-aan-huisverkoper | redacteur uitgeverij | chauffeur gevaarlijke stoffen | accumonteur | medewerker internationale betrekkingen | wetenschappelijk onderzoeker godsdienstwetenschappen | medewerker groenvoorziening/medewerkster groenvoorziening
82020,2021 - 82020 VG Entree OER 2020 V0 ,—,ESCO,geen-match,0,0,0,laserlasser
